32200,Channel 32200,,2015-04-01T04:32:23Z,2015-04-01T04:37:24Z,0.0,0.0,,1
32201,santhosh,,2015-04-01T04:50:28Z,2015-04-07T08:06:42Z,0.0,0.0,,16
32209,temperature,,2015-04-01T06:57:50Z,2015-04-01T08:31:38Z,0.0,0.0,,52
32214,PollutionExt,,2015-04-01T07:32:24Z,2015-04-14T12:56:10Z,0.0,0.0,,10
32218,datalogger,,2015-04-01T08:13:53Z,2015-07-01T19:13:22Z,0.0,0.0,,1077
32220,Channel 32220,,2015-04-01T08:22:51Z,2016-03-11T13:20:24Z,0.0,0.0,,27265
32225,UV sensoring,test channel for a variety of sensor data sent by a Atmega 324 connected to a WiFly RN171,2015-04-01T09:22:54Z,2015-04-01T09:32:44Z,0.0,0.0,,None
32226,Temperature,Temperature,2015-04-01T09:31:51Z,2016-01-11T00:15:38Z,0.0,0.0,,626
32229,PollutionInt,,2015-04-01T10:01:50Z,2015-04-14T12:58:52Z,0.0,0.0,,64
32233,Channel 32233,,2015-04-01T11:06:35Z,2016-01-27T11:32:40Z,0.0,0.0,,8046
32256,Raumtemperatur,Logger test,2015-04-01T13:58:04Z,2015-06-21T18:14:23Z,0.0,0.0,,1869
32265,Channel 32265,,2015-04-01T14:30:34Z,2015-12-02T23:50:49Z,0.0,0.0,,274
32267,Channel 32267,,2015-04-01T14:58:07Z,2015-04-01T15:00:44Z,0.0,0.0,,None
32274,Söderläge,,2015-04-01T15:51:11Z,2016-03-14T17:15:42Z,16.8375639,59.6738303,,349890
32275,Kozyatağı sensör,DHT11 dış mekan ölçüm verileri,2015-04-01T15:54:02Z,2015-10-13T20:21:27Z,29.084628,40.974211,,3740
32279,Temp@Home,Hőmérséklet és relatív páratartalom adatok a lakásomból. Az adatokat egy Raspberry Pi B+ és a hozzá csatlakoztatott DHT22 szolgáltatja.,2015-04-01T16:13:13Z,2016-03-13T09:30:41Z,0.0,0.0,,30217
32281,greenhouse,monitor temperature in a green house remotely,2015-04-01T16:29:15Z,2016-03-14T17:30:12Z,0.0,0.0,,15713
32282,Wallop,,2015-04-01T16:38:35Z,2016-03-14T17:29:38Z,0.0,0.0,,408988
32291,Common,,2015-04-01T17:55:50Z,2016-01-08T09:52:48Z,0.0,0.0,,67
32295,Chilli,Chilli logging,2015-04-01T19:08:58Z,2015-04-20T16:46:13Z,0.0,0.0,,None
32297,Channel 32297,,2015-04-01T19:14:45Z,2015-04-18T16:52:34Z,0.0,0.0,,841
32301,Griller,Mein Griller,2015-04-01T19:34:41Z,2016-02-06T17:04:17Z,0.0,0.0,,1778
32303,Temperature,,2015-04-01T20:07:09Z,2015-04-04T15:51:35Z,0.0,0.0,,35
32304,Moulding Machine,,2015-04-01T20:25:52Z,2016-03-14T17:30:25Z,0.0,0.0,,943366
32307,MyDesk,vochtigheid en temperatuur,2015-04-01T20:40:30Z,2015-04-04T20:33:33Z,0.0,0.0,,20
32309,Testing Arduino,Just testing gsm telemetry with Arduino.,2015-04-01T21:11:25Z,2015-09-15T14:03:42Z,0.0,0.0,,24
32311,Mini Projet,,2015-04-01T22:21:18Z,2015-04-06T21:28:34Z,0.0,0.0,,10
32315,Channel 32315,,2015-04-01T23:10:06Z,2015-04-20T22:48:33Z,0.0,0.0,,21300
32317,Channel 32317,,2015-04-01T23:18:30Z,2015-04-04T02:44:46Z,0.0,0.0,,1421
32319,ESP8266Test,ESP8266  Arduino test channel,2015-04-02T00:11:36Z,2016-02-23T05:59:42Z,0.0,0.0,,29622
32322,GPIs4.4ETH CTY TNHH VIỆT TIÊN PHONG,CTY TNHH VIỆT TIÊN PHONGTPHCM VN,2015-04-02T01:32:54Z,2015-10-08T09:21:00Z,0.0,0.0,,255892
32323,Level Sensor,Level Sensor,2015-04-02T01:33:37Z,2016-02-09T14:44:36Z,0.0,0.0,,40
32325,Temperature,,2015-04-02T02:08:15Z,2015-04-04T16:36:16Z,0.0,0.0,,1226
32326,Accelorometer,,2015-04-02T02:28:56Z,2015-04-17T15:42:38Z,0.0,0.0,,3364
32327,AnalogueLM35Test,,2015-04-02T02:30:43Z,2015-04-07T21:20:33Z,0.0,0.0,,2469
32330,my home temps,temps around the house,2015-04-02T03:49:38Z,2016-03-14T17:28:42Z,0.0,0.0,,49301
32334,ArduinoESP8266 Test,,2015-04-02T05:00:30Z,2015-04-20T15:14:39Z,0.0,0.0,,78
32339,Channel 1,,2015-04-02T06:14:16Z,2015-04-12T02:43:36Z,0.0,0.0,,96
32342,Temprature 1,,2015-04-02T06:28:04Z,2015-04-06T07:57:02Z,0.0,0.0,,7726
32345,ATM Hyosung Tiket Open,,2015-04-02T06:58:53Z,2015-11-13T09:00:06Z,0.0,0.0,,1210
32362,Channel 32362,,2015-04-02T09:49:03Z,2015-04-02T09:49:36Z,0.0,0.0,,None
32364,ENSAYOS1,,2015-04-02T10:26:12Z,2015-04-12T19:23:10Z,0.0,0.0,,10
32365,h_t_1,home temp 1,2015-04-02T11:02:45Z,2015-05-05T21:51:23Z,0.0,0.0,,9937
32371,Weather Monitoring System | SSIT Sathupally,Temperature; Humidity; Rainfall; and CO2 Sensors are interfaced with ARM7. Digital Values are plotted here.,2015-04-02T12:07:09Z,2015-04-29T12:43:26Z,0.0,0.0,,212
32372,Sigfox,,2015-04-02T12:10:38Z,2015-04-24T09:45:02Z,0.0,0.0,,73
32380,Channel 32380,,2015-04-02T12:35:30Z,2016-03-14T16:32:30Z,0.0,0.0,,8293
32382,Channel 32382,Welcome!! This is our IOT mini-project. Group members are Aditya Waghmare; Vinaykumar Yennam and Aishwarya Meenakshi.,2015-04-02T12:38:37Z,2015-04-08T11:49:53Z,0.0,0.0,,20
32384,Staz_meteo,,2015-04-02T12:44:34Z,2016-02-23T19:06:30Z,0.0,0.0,,15174
32386,Test,,2015-04-02T13:12:21Z,2016-03-14T17:30:01Z,0.0,0.0,,30394
32395,Channel 32395,hello,2015-04-02T14:59:00Z,2015-04-02T14:59:54Z,0.0,0.0,,None
32406,ESP8622 Test,ESP8266 Test with DHT22,2015-04-02T16:42:07Z,2016-03-14T17:30:59Z,0.0,0.0,,937003
32409,Channel 32409,GFX,2015-04-02T17:15:05Z,2015-05-15T21:26:36Z,0.0,0.0,,3
32413,Rich Mansion R303,Rich Mansion R303,2015-04-02T17:59:20Z,2015-04-06T07:50:20Z,100.5464,13.89982,,2954
32415,智慧交通系統,,2015-04-02T18:22:23Z,2015-04-06T09:44:41Z,0.0,0.0,,19
32417,Limmat GW1; SensorTag 60:03:08:B5:A0:4F,,2015-04-02T18:53:40Z,2015-04-03T12:54:23Z,0.0,0.0,,None
32418,Xset,testting,2015-04-02T18:57:37Z,2016-02-22T16:58:59Z,0.0,0.0,,24880
32421,Bird Tracker,,2015-04-02T19:30:55Z,2015-07-15T15:10:29Z,0.0,0.0,,196
32426,Channel 32426,,2015-04-02T20:14:24Z,2015-04-17T20:29:43Z,0.0,0.0,,355
32429,ESP2866 ioT,test temp; relay,2015-04-02T20:19:48Z,2016-02-15T00:42:01Z,-79.4,43.7,,15
32434,Soil Moisture Level,Data Range: 0 - 10230- Lowest Moisture (Sensor Failure)1023 - Highest Moisture (Sensor Short circuit),2015-04-02T20:56:09Z,2015-05-14T11:06:52Z,0.0,0.0,,46025
32435,Práce,- teplota- vlhkost- tlak- osvetleni,2015-04-02T20:56:42Z,2016-03-14T17:31:00Z,14.470036,50.083416,,456075
32438,Arduino ESP test channel,,2015-04-02T21:55:14Z,2015-04-04T23:06:10Z,0.0,0.0,,6926
32443,Channel 32443,Měření teploty venku a uvnitř domu.,2015-04-02T22:51:45Z,2015-04-13T06:25:30Z,0.0,0.0,320m,4950
32446,MyTest,Just a test,2015-04-03T01:03:52Z,2015-04-03T16:42:20Z,0.0,0.0,,15
32448,Ocean Springs Temp,,2015-04-03T01:27:19Z,2015-04-28T02:30:11Z,0.0,0.0,,1060
32465,iotlab_mqtt_stats,Statistics about the number of messages exchanged using mqtt @ IoT Lab,2015-04-03T07:11:30Z,2016-03-14T17:31:13Z,9.289882,45.42479,,389156
32467,RPR1,RPR Test 1,2015-04-03T08:16:05Z,2015-04-03T09:03:49Z,0.0,0.0,,3
32470,Channel 32470,Storing the energy measured with timestamp,2015-04-03T08:29:35Z,2015-05-18T11:28:39Z,0.0,0.0,,431
32472,GH,Greenhouse,2015-04-03T08:45:59Z,2016-03-09T20:55:15Z,0.0,0.0,,984297
32478,HouseholdNew,,2015-04-03T09:40:12Z,2015-04-03T10:04:50Z,0.0,0.0,,63669
32479,GIARDUINO,,2015-04-03T09:40:32Z,2015-05-28T17:49:18Z,8.8438317,45.6134746,221,9930
32484,iotlab_monitoring_t_rh,,2015-04-03T10:46:48Z,2016-03-14T17:31:53Z,0.0,0.0,,776738
32485,Pomiar temperatury i wilgotności ,,2015-04-03T10:49:44Z,2015-04-06T18:49:57Z,0.0,0.0,,299
32486,Channel 32486,,2015-04-03T10:54:23Z,2015-04-03T13:35:57Z,78.1254,12.154,,79
32491,Limmat GW1; SensorTag 60:03:08:AA:F0:00,,2015-04-03T11:18:00Z,2015-04-03T12:54:39Z,0.0,0.0,,None
32494,channel1,,2015-04-03T11:34:23Z,2015-04-06T16:08:29Z,0.0,0.0,,22
32496,Temperature,Temperature measurements with TMP36. 10k Ω. between analog output and ground. ,2015-04-03T12:10:04Z,2015-04-07T16:59:36Z,0.0,0.0,,1802
32497,Limmat GW2,,2015-04-03T12:20:42Z,2015-04-09T15:00:01Z,0.0,0.0,,2016
32498,Limmat GW2; SensorTag 34:B1:F7:D1:3C:DF,,2015-04-03T12:34:10Z,2015-04-07T13:14:36Z,0.0,0.0,,1831
32499,Limmat GW2; SensorTag  BC:6A:29:AB:65:F5,,2015-04-03T12:37:38Z,2015-04-07T13:14:49Z,0.0,0.0,,1685
32500,Limmat GW2; SensorTag  BC:6A:29:AC:26:01,,2015-04-03T12:39:27Z,2015-04-09T15:00:00Z,0.0,0.0,,1792
32501,Limmat GW2; SensorTag 60:03:08:B5:A0:4F,,2015-04-03T12:41:25Z,2015-04-03T12:45:07Z,0.0,0.0,,None
32503,Limmat GW2; SensorTag 60:03:08:AA:F0:00,,2015-04-03T12:43:22Z,2015-04-03T12:45:18Z,0.0,0.0,,None
32508,Frobisher1,Test with MangoCube and TMP-36 and DS3231 on Frobisher Road,2015-04-03T13:22:31Z,2015-04-10T16:22:30Z,0.0,0.0,,35
32509,RelayPark,Temp meterand data logger,2015-04-03T13:22:33Z,2015-09-27T13:28:03Z,0.0,0.0,,704
32510,Aut'Pool,,2015-04-03T13:25:51Z,2015-04-03T13:31:10Z,0.0,0.0,,None
32514,Berlin Lichtenberg,ESP 8266 + DS18B20,2015-04-03T14:22:55Z,2015-10-27T11:21:32Z,0.0,0.0,,286278
32523,Channel 32523,Monitoring zużycia energii,2015-04-03T15:32:49Z,2015-04-08T12:40:22Z,0.0,0.0,,None
32527,Channel 32527,,2015-04-03T16:16:50Z,2015-07-08T17:37:02Z,0.0,0.0,,18
32531,Grow Box Monitor,Grow Box Monitor with sh11; arduino and esp8266 wifi module,2015-04-03T17:10:49Z,2015-12-11T06:44:38Z,0.0,0.0,,25896
32534,Channel 32534,front room radiator,2015-04-03T17:27:49Z,2015-10-26T15:24:10Z,0.0,0.0,,2113
32538,termoLavanda,,2015-04-03T17:48:11Z,2015-09-27T14:30:06Z,0.0,0.0,,126949
32548,Channel 32548,,2015-04-03T19:16:53Z,2015-07-02T12:57:22Z,0.0,0.0,,190489
32549,Channel 32549,,2015-04-03T19:16:53Z,2015-07-02T18:56:51Z,0.0,0.0,,205805
32550,Channel 32550,,2015-04-03T19:16:53Z,2015-07-02T18:56:45Z,0.0,0.0,,170946
32551,Channel 32551,,2015-04-03T19:16:53Z,2015-07-02T18:56:50Z,0.0,0.0,,205483
32552,Channel 32552,,2015-04-03T19:16:53Z,2015-07-02T18:56:50Z,0.0,0.0,,183833
32553,Channel 32553,,2015-04-03T19:16:53Z,2015-06-20T06:30:38Z,0.0,0.0,,94787
32554,Channel 32554,,2015-04-03T19:16:53Z,2015-07-02T18:56:48Z,0.0,0.0,,197343
32555,Channel 32555,,2015-04-03T19:16:53Z,2015-06-20T06:30:26Z,0.0,0.0,,130158
32556,Channel 32556,,2015-04-03T19:16:53Z,2015-07-02T18:56:54Z,0.0,0.0,,178118
32557,Channel 32557,,2015-04-03T19:16:53Z,2015-07-01T23:18:53Z,0.0,0.0,,189634
32558,Channel 32558,,2015-04-03T19:16:53Z,2015-06-10T05:41:11Z,0.0,0.0,,134532
32559,Channel 32559,,2015-04-03T19:16:53Z,2015-07-02T18:56:46Z,0.0,0.0,,146786
32562,C,,2015-04-03T19:34:16Z,2015-11-28T14:15:45Z,0.0,0.0,,65495
32563,Channel 32563,Garage,2015-04-03T19:39:08Z,2016-03-14T17:27:03Z,0.0,0.0,,422
32565,TEST,,2015-04-03T19:48:03Z,2016-02-28T18:13:59Z,0.0,0.0,,79232
32566,Temperature Sensor,Development,2015-04-03T20:13:25Z,2015-04-03T20:32:43Z,0.0,0.0,,1
32567,7DTD Server,My 7 Days to Die Dedicated Server,2015-04-03T20:28:27Z,2016-03-09T17:50:05Z,0.0,0.0,,2169
32578,Channel 32578,,2015-04-03T23:09:06Z,2015-06-28T20:36:46Z,0.0,0.0,,None
32579,The Kelvinator Themometer,,2015-04-03T23:33:03Z,2016-02-28T01:07:41Z,0.0,0.0,,6
32586,ESP-01 DHT22,,2015-04-04T00:34:32Z,2015-04-11T00:36:13Z,0.0,0.0,,18217
32608,FirstTalk,Test first communication with esp 8266 ; arduino and  Internet World,2015-04-04T07:24:01Z,2015-04-05T07:17:39Z,0.0,0.0,,124
32614,homeclean,arduino + dust + AOCS + humid +etc,2015-04-04T07:47:09Z,2015-12-20T01:04:21Z,0.0,0.0,,15943
32615,SenseHCMC,,2015-04-04T07:49:25Z,2015-10-25T06:26:04Z,0.0,0.0,,364
32617,Channel 32617,,2015-04-04T07:55:01Z,2015-04-04T17:07:24Z,0.0,0.0,,None
32623,Channel 32623,TEST CHANNEL,2015-04-04T08:52:38Z,2016-01-01T15:49:54Z,0.0,0.0,,17
32649,House Tracking,Track Granma's habits,2015-04-04T10:03:34Z,2015-04-05T04:29:48Z,0.0,0.0,,767
32654,Channel 32654,The channel prepared for Startation.,2015-04-04T10:40:07Z,2015-04-05T14:50:05Z,103.6796476,1.3433032,,1779
32655,HumidityAndTemperature,,2015-04-04T10:43:34Z,2015-04-06T06:52:07Z,0.0,0.0,,9934
32663,Body Armour,,2015-04-04T12:27:43Z,2015-04-05T02:08:26Z,0.0,0.0,,44
32665,ESP8266 Test,Testing IoT access for ESP8266,2015-04-04T12:42:19Z,2015-04-04T12:44:14Z,0.0,0.0,,None
32669,Channel 32669,,2015-04-04T13:15:38Z,2015-04-15T04:57:27Z,0.0,0.0,,31
32676,Hüsli,Temperatur und Feuchtigkeit,2015-04-04T14:04:04Z,2016-02-29T18:00:45Z,0.0,0.0,,7637
32677,Home Weather Channel,Home temperature; pressure and lux measurement channel in shade.Arduino Pro mini V3; ESP8266 Nodemcu; BHP180; BH1750FVI; DHT22. Yet to come: UV Index.,2015-04-04T14:24:20Z,2016-03-14T17:22:12Z,79.928535,6.988021,8m,13386
32678,Kris Provoost - Sensors,Various sensors around the house ( in development).Pressure is measured using MP...6115 series. The others by a DHT11,2015-04-04T14:28:08Z,2016-03-14T17:27:37Z,4.2581649,51.2132494,,26361
32679,Hard Puzzle Game @ Inspiration Island,Hard Puzzle Game @ Inspiration Island,2015-04-04T14:40:19Z,2016-03-08T00:14:37Z,99999.0,99999.0,99999,68
32684,Channel 32684,First tests of ESP-01,2015-04-04T16:05:12Z,2016-03-14T17:33:01Z,0.0,0.0,,266966
32686,Temperature TEST,,2015-04-04T16:18:59Z,2015-04-04T17:12:13Z,0.0,0.0,,12
32689,Suivi plantation,,2015-04-04T17:09:52Z,2016-02-24T03:41:07Z,0.0,0.0,,351249
32697,PollenExt,,2015-04-04T18:12:02Z,2015-04-14T12:55:30Z,0.0,0.0,,4
32698,Channel 32698,,2015-04-04T18:36:36Z,2015-04-17T05:44:01Z,0.0,0.0,,19
32699,temperature,,2015-04-04T18:40:38Z,2015-04-12T20:51:14Z,6.895729,50.935416,70,21
32700,test temp1,,2015-04-04T18:51:16Z,2015-10-17T14:23:30Z,0.0,0.0,,615
32701,PlantLife v0.3w,Test channel for Plant Life v0.3 WiFi edition,2015-04-04T19:02:35Z,2015-06-12T23:19:47Z,0.0,0.0,,4659
32702,Avocado_IoT,Monitoring plant health and watering,2015-04-04T19:03:34Z,2015-05-29T21:50:38Z,0.0,0.0,,134812
32705,Caravan Temp&Humid,,2015-04-04T19:17:37Z,2015-08-30T04:07:59Z,34.654348,31.448246,180.6,150681
32708,Home-DHT-21,DHT-21 @ My Home; measuring relative humidity and temperature,2015-04-04T20:02:07Z,2015-04-07T04:45:17Z,80.15825,6.077954,,4335
32712,Meteostanice,,2015-04-04T20:37:41Z,2016-03-14T17:30:09Z,0.0,0.0,,53557
32714,Arduino Test,,2015-04-04T20:49:12Z,2015-05-23T15:13:22Z,0.0,0.0,,1002
32716,test channel,,2015-04-04T21:37:19Z,2016-01-31T17:44:28Z,0.0,0.0,,5
32718,Sensor LDR,Leitura de Sensor de luminosodade,2015-04-04T21:54:54Z,2015-04-05T01:51:40Z,0.0,0.0,,622
32719,My room,,2015-04-04T22:07:41Z,2015-04-06T16:27:26Z,0.0,0.0,,885
32722,Channel 32722,,2015-04-04T23:17:18Z,2015-05-08T18:43:53Z,0.0,0.0,,None
32728,Yaniv,,2015-04-05T00:11:06Z,2015-04-05T00:11:37Z,0.0,0.0,,None
32731,Channel Terrorism,,2015-04-05T00:42:53Z,2015-09-09T14:18:21Z,0.0,0.0,,2685
32733,AIRDUINO,청성초등학교 김성훈,2015-04-05T00:59:40Z,2015-12-01T21:28:15Z,0.0,0.0,,8242
32735,Canal 32735,Canal criado para gerar Gráficos que receberão valores coletados por uma estação meteorológica Reduzida baseada em ARDUINO.,2015-04-05T01:08:09Z,2015-06-15T05:12:37Z,43.0,16.0,648,1173
32738,AS-PowerLogging,Logs various readings from HA,2015-04-05T02:37:37Z,2016-03-06T16:17:49Z,0.0,0.0,,84116
32744,Test temp,Test channel for temperature,2015-04-05T06:24:10Z,2016-03-14T17:33:21Z,0.0,0.0,,51689
32745,ESP8266 Temperature&Humidity,Temperature&Humidity measurement in my greenhause with usage of ESP8266 running NodeMCU and LUA script with DHT22 sensor.,2015-04-05T06:45:51Z,2015-04-06T14:37:47Z,18.741952,49.22159,322.8m,224
32758,Project x,Alex si Eugen au lucrat la acest canal si sunt mandrii de asta. :P,2015-04-05T09:17:27Z,2016-02-08T16:52:55Z,0.0,0.0,,1535254
32760,ARDUINO SENSORY,,2015-04-05T09:38:45Z,2015-07-31T10:55:25Z,22.07885,51.50173,,11294
32768,Home Temp,Home temperature and humidity with esp8266,2015-04-05T12:25:50Z,2015-07-03T14:09:22Z,0.0,0.0,,12426
32769,Workshop Cerveja,,2015-04-05T12:59:20Z,2016-02-04T17:48:06Z,0.0,0.0,,64115
32771,ESP8266 + DHT22,Simple program in C (no Lua garbage...),2015-04-05T13:08:35Z,2015-04-08T04:17:19Z,20.0,49.0,,6157
32773,Power quality monitoring system,The measured data of 220 AC quality,2015-04-05T13:34:34Z,2015-06-24T14:59:49Z,103.928089,30.752866,523.000,1667
32776,IoBBQ,,2015-04-05T14:47:30Z,2015-04-12T10:16:12Z,0.0,0.0,,722
32778,Talmei Yosef #1,,2015-04-05T15:08:26Z,2015-06-26T15:41:16Z,0.0,0.0,,15712
32779,Talmei Yosef #2,,2015-04-05T15:10:55Z,2015-06-26T15:41:16Z,0.0,0.0,,15690
32780,Talmei Yosef #3,,2015-04-05T15:18:43Z,2015-06-26T15:41:16Z,0.0,0.0,,15675
32781,Talmei Yosef #4,,2015-04-05T15:20:10Z,2015-06-26T15:41:16Z,0.0,0.0,,15659
32786,Weatherstation,West Africa - Maersk Endurer -TSL Office - Arduino based weatherstation reading Temperature (BMP180 sensor); Humidity (HIH4030 sensor); Pressure (BMP180 sensor) and calculating Dew Point.,2015-04-05T16:06:03Z,2016-01-07T21:40:54Z,9.132145,4.00676,0,150999
32793,hazy 32793,haze data channel,2015-04-05T16:59:08Z,2015-04-05T19:43:05Z,0.0,0.0,,None
32795,Temperature Readings,Monitoring,2015-04-05T17:39:44Z,2016-03-14T17:29:52Z,0.0,0.0,,1245
32797,Channel 32797,ESP8266,2015-04-05T18:28:41Z,2015-04-19T18:26:49Z,0.0,0.0,,8250
32804,thetrain,Several sensor statuses of thetrain computer,2015-04-05T19:30:10Z,2015-07-10T22:48:21Z,0.0,0.0,,25074
32807,CO2,CO2,2015-04-05T19:47:59Z,2015-06-26T14:36:31Z,0.0,0.0,,295126
32808,Haz_T_D,Temp and Humidity,2015-04-05T20:02:17Z,2016-03-14T17:12:00Z,0.0,0.0,,402
32819,SinnettEmailAlarm,Test alarms,2015-04-05T21:41:26Z,2015-04-06T05:10:48Z,0.0,0.0,,1579
32821,CEPSR 422,Temperature in the CEPSR 422 LAB,2015-04-05T22:09:41Z,2016-03-07T20:10:24Z,0.0,0.0,,207956
32831,Kassman Solar,Solar system monitoring in test mode,2015-04-06T01:46:48Z,2015-04-19T06:48:17Z,0.0,0.0,,1038
32832,Nest Logging,Temp and Humidity in my office; kids room; and nest API extractor connected to my Raspberry Pi; using a DHT11,2015-04-06T02:02:03Z,2016-03-14T17:30:22Z,0.0,0.0,,99432
32833,Channel 32833,,2015-04-06T02:08:00Z,2015-04-06T02:09:54Z,0.0,0.0,,None
32839,Channel 32839,,2015-04-06T03:14:00Z,2015-04-06T04:20:26Z,12.0,11.0,13,None
32848,Test,,2015-04-06T04:54:28Z,2015-04-14T17:08:40Z,0.0,0.0,,1124
32854,32854,test channel,2015-04-06T07:01:48Z,2015-04-07T06:07:36Z,151.16,-33.87,30m,None
32855,BuildWatch,Build status in MI team,2015-04-06T07:25:13Z,2015-04-21T19:02:41Z,0.0,0.0,,37
32861,Tank Ullage,,2015-04-06T08:51:36Z,2015-12-08T16:45:22Z,0.0,0.0,,10474
32865,esp8266+DHT22,,2015-04-06T09:00:14Z,2016-03-14T17:33:45Z,-0.083164,39.889837,14,5037
32866,Epanomi,,2015-04-06T09:28:31Z,2016-03-14T17:34:20Z,0.0,0.0,,173731
32868,Bjørnheim Bryggeri - Mash,Mashtemp,2015-04-06T09:39:19Z,2016-03-02T20:46:40Z,0.0,0.0,,None
32869,宜居城市 智慧交通,第二個使用者情境(S2)─車對路通訊(V to R)：在道路上使用Arduino設置光源感應器(光敏電阻)，路口系統可以感應到車輛經過，並透過Wi-Fi將EV3和Arduino建立連線，模擬車載通訊系統，Arduino、EV3分別為系統和車輛，Arduino透過光敏電阻可以知道車輛進入路口的先後順序，並仲裁路口車輛通行的先後順序。,2015-04-06T09:42:27Z,2015-04-09T08:24:42Z,0.0,0.0,,298
32874,temp,,2015-04-06T10:13:42Z,2015-04-07T19:13:01Z,0.0,0.0,,552
32880,temp,,2015-04-06T10:29:40Z,2016-03-14T17:20:35Z,0.0,0.0,,27934
32881,Channel 32881,,2015-04-06T10:44:49Z,2015-10-03T19:04:10Z,0.0,0.0,,8816
32891,Arduino Baro logger,,2015-04-06T11:26:32Z,2016-03-14T17:32:08Z,0.0,0.0,,82608
32894,Temperature,,2015-04-06T11:51:26Z,2015-04-19T18:21:55Z,0.0,0.0,,501
32895,Canal 32895,canal de dados do life teste beta 0,2015-04-06T12:23:34Z,2015-04-06T12:24:25Z,0.0,0.0,,None
32896,Temperatūra,,2015-04-06T12:33:15Z,2015-04-20T09:20:10Z,0.0,0.0,,21196
32897,Limmat GW3,,2015-04-06T12:47:23Z,2015-04-07T20:36:16Z,0.0,0.0,,428
32903,WindSpeed display,This display board is dedicated to the late + great Chris Mohn.........................A large format (1.2x0.8m) 2 digit 7 segment display used to give kite boarders the current wind speed. The display is run from some custom electronics and a Raspberry P,2015-04-06T13:22:04Z,2016-03-14T17:34:55Z,121.9370791,11.945293,208m,600493
32904,Voltage_Frequency,,2015-04-06T13:24:16Z,2016-03-14T17:34:43Z,0.0,0.0,,1184113
32913,Test ESP ,,2015-04-06T15:09:18Z,2015-07-02T18:16:57Z,0.0,0.0,,497
32916,ESP8266 JKa,,2015-04-06T15:21:00Z,2015-12-15T01:44:14Z,0.0,0.0,,222942
32923,sinc(i) PC,PC sinc(i) status,2015-04-06T16:13:40Z,2015-04-14T12:43:14Z,0.0,0.0,,35278
32932,IoT Wall Socket 1,Data coming from sensors and relay states from AC wall sockets outfitted with microcontrollers and ESP8266 modules.,2015-04-06T17:08:12Z,2016-03-14T17:35:18Z,0.0,0.0,,71198
32934,Casa,,2015-04-06T17:22:05Z,2015-09-04T17:24:19Z,0.0,0.0,,198791
32935,Channel 32935,,2015-04-06T17:27:11Z,2015-09-05T08:11:09Z,0.0,0.0,,71
32937,TEMPERATURA & UMIDADE RELATIVA,O Sensor e um DHT11 com baixa resolução esta dentro da sala de TV.http://www.micropik.com/PDF/dht11.pdf,2015-04-06T17:41:10Z,2015-07-28T02:58:49Z,0.0,0.0,,153354
32938,Gas Meter,,2015-04-06T17:50:34Z,2016-02-04T22:11:47Z,0.0,0.0,,49992
32941,Channel 32941,,2015-04-06T18:23:48Z,2015-04-07T03:19:13Z,0.0,0.0,,5
32960,Channel 32960,Birckbeck MUC 2015 Assignment,2015-04-06T21:18:21Z,2015-04-19T23:50:08Z,0.0,0.0,,102
32963,Channel 32963,Test1,2015-04-06T22:10:37Z,2015-04-06T23:08:06Z,0.0,0.0,,5
32973,Main Room Temperature,Main Room Temperature; Kiev,2015-04-07T00:18:53Z,2015-05-19T09:54:52Z,0.0,0.0,,53100
32977,AS-Arduwatering,Readings from my Plants in the livingroom,2015-04-07T02:05:19Z,2016-03-14T17:35:13Z,0.0,0.0,,130306
32979,TempProbeTest,Temp probe test,2015-04-07T03:46:33Z,2016-01-04T04:22:10Z,0.0,0.0,,None
32985,Channel 32985,ESP8266 + BMP180 + AM2302,2015-04-07T05:36:46Z,2015-05-26T15:18:24Z,31.0,51.0,,1923
32990,MasterMovil,Master Propio en Desarrollo y Tecnología MovilEl objetivo de este Máster Propio es dar una formación integral al estudiante tanto en las tecnologías móviles y tecnologías accesibles a través de dispositivos móviles (comunicación con sensores; Internet d,2015-04-07T06:33:25Z,2015-11-13T17:35:55Z,-6.33866,38.907801,,29731
32998,Channel 32998,,2015-04-07T07:50:44Z,2015-04-18T17:56:11Z,0.0,0.0,,111
32999,Channel 32999,,2015-04-07T07:56:25Z,2015-04-28T08:21:10Z,0.0,0.0,,None
33000,Channel 33000,,2015-04-07T07:56:33Z,2015-05-05T12:54:27Z,0.0,0.0,,136
33003,Canale 33003,Canale 33003,2015-04-07T08:13:27Z,2015-04-07T08:49:10Z,0.0,0.0,,12
33005,My Temperature,Logs my temperature.,2015-04-07T08:27:37Z,2015-04-27T16:54:09Z,0.0,0.0,,25589
33008,Channel 33008,Fogahouse channel,2015-04-07T09:05:47Z,2015-04-07T09:10:04Z,0.0,0.0,,None
33009,jinkou_atsuma,,2015-04-07T09:17:43Z,2015-04-07T09:22:36Z,0.0,0.0,,86
33013,GPIs4.4ETH VCB HẢI DƯƠNG,hn; ECAPRO,2015-04-07T09:45:51Z,2015-04-09T09:33:38Z,0.0,0.0,,2867
33014,GPIs4.4EDS Nam Phú Thái,Nam phú thái Hà Nội,2015-04-07T09:50:47Z,2015-04-15T08:32:56Z,0.0,0.0,,2687
33016,Zwembad,Fun,2015-04-07T10:08:45Z,2015-05-29T18:23:05Z,0.0,0.0,,597
33019,Wido Monitoring,,2015-04-07T10:52:43Z,2015-05-20T02:42:22Z,0.0,0.0,,52
